variable_1,variable_2,variable_3,variable_4,variable_5,variable_6,variable_7,variable_8,variable_9,variable_10
2.461391394415313,3.580669069465762,3.659681902550447,3.3222111911191536,5.408165964893432,4.3044433292990405,6.8091869326432555,7.179316648275586,4.956975143753611,7.52518692300934
-5.292668616819169,-4.990816279866335,-5.194125836590188,-4.4491931478610125,-4.056288824429518,-5.325018292409144,-4.274472027033783,-4.899689118200622,-4.946237423236631,-4.794497736963355
-5.545040503823393,-4.610995912001785,-3.9155230414284814,-4.706258926486462,-5.550722107783089,-4.676188962054367,-5.432302942377817,-5.159577001111604,-4.931044494161905,-4.3763371104021065
5.752988995786202,6.038493261622957,6.518412564135612,4.936734330925166,5.933015697144038,4.388695807697136,3.722830402077914,4.492725096874685,6.1534516106938835,5.90974650279415
-1.604738529860987,1.4587147496759936,2.1531197925705827,0.4683049076895917,0.11273794123573726,0.6572676903047773,-0.6470535263827593,0.1712435451522125,0.03890870585621503,0.6265642507453606
-4.625023927211603,-5.54098885858302,-4.856620942808512,-5.421313093015607,-5.2233217467543795,-5.358300897735587,-4.24240526691113,-5.181527318587734,-5.64761892929582,-4.888343470032833
0.6772459164163702,-0.03191107563414087,-0.17360823571938175,0.8982406224036156,-0.1977874516727299,-0.8377762593852057,0.9091884953309661,0.08071989043386668,-1.037029343848692,-1.1129058948716162
-1.093895056734405,0.20579680373407996,-1.3065215229226008,-0.9733759675567485,0.23908708037359924,-0.6078874462819541,-0.9333162402269223,-0.034475046088398256,0.07267789910378988,-0.20583402521873762
-0.029856121636366265,-0.1181707843665918,-0.14268771207346503,-1.227636420410408,0.03812738409493465,0.5127175234723987,0.06859922748066052,-0.2722761011450806,-0.48972502237302673,-0.27929666927837216
-4.206337567763587,-5.367470167285383,-4.635461968511907,-4.536509055596651,-4.645962457033877,-5.6288605572481245,-4.4114894478529685,-5.9601903288969105,-4.647603595292502,-5.546847502022202
7.072363641122124,6.933741946217399,6.373530070887312,5.544989291625494,1.0821866358951553,7.670551042115026,6.677018270465049,4.446020960014391,4.027424943081421,5.279108040217113
6.191662472451826,4.02557527023195,5.951426765575301,5.14250399371225,2.4751897894777737,5.516069206992386,6.060737045949903,6.790121877710951,5.7910827913475105,6.510055885883505
6.603096287503623,4.649200384078204,4.847292339919635,4.776384255899245,6.047144363705248,6.279722246677107,4.092888805784574,2.886663557047347,3.5283475757025626,5.247774602002955
-0.8490728726936604,1.6295000432323286,-0.7772280421551344,-0.3000035769377952,-1.0065590647942375,-2.1433080652386884,1.796918522574928,-0.20433893690304725,-0.44791483841554025,-0.19871506167079867
-4.654843143253948,-4.662600341137869,-5.246979458163354,-5.900076637285562,-5.102151333990795,-4.998231565078805,-5.002866660035124,-4.469368088285789,-5.731322131430275,-4.784201056835936
-4.917080972808099,-4.5924636957692995,-5.8138663957213215,-4.849840594882111,-4.3331605107449205,-4.585351889540522,-5.242446543729553,-4.919087061157985,-5.292489089581339,-5.348364195422633
8.009039600265488,5.4560699997794835,6.414910605987892,5.450717557888173,6.510400737378636,5.727020431927439,4.670870276356758,4.639573425706082,4.657370575551306,5.986682570710221
-4.4003015068816556,-5.458466681611499,-5.162548961115264,-5.32772984356772,-4.479849377413458,-5.423420748142424,-5.010055030571673,-4.475838585962801,-4.307607905517144,-4.856163278613466
-1.4617326882614081,-0.6834397667886818,0.36754489602226903,0.1903115575939397,-0.85172919725359,1.8227236001279594,-0.5215796779933731,-1.184686590411552,0.9606933984606597,1.3290628465396823
0.6234536094243824,0.8906716814313947,0.5129168468277764,-2.5412388076882246,-0.968082117664578,0.47706809235686526,-0.35595149304680634,2.5402316207591715,0.9265583009670965,0.5580818806186658
-6.26102420655075,-4.580575376799772,-5.615861755201525,-5.47812028682686,-5.329066164172287,-5.102700492093665,-4.956764649087312,-5.773382569028138,-5.008355005276747,-4.9512395916174174
-5.536291975413734,-4.531816936535391,-4.445763964012236,-5.180484179497465,-5.3022099136075616,-4.634593776167279,-5.1447830020106515,-4.539266383715785,-4.403164749376388,-4.928989579804795
0.7303517903770194,1.1045784735714765,-1.014825907734441,-0.6023318535828621,0.9214083978105813,0.4608144771488305,0.9237965603139469,-0.13256801465371804,-0.289005210954233,-1.9986394755833727
0.21524046763961147,-1.0063655216785503,-0.182904980856951,0.8962484253561593,0.007617498318158107,0.886864686582761,1.1036939574621503,0.40053068459870617,-0.857702623046894,0.13545466318998053
-5.0314846670497255,-5.308513644184468,-5.695712511152048,-4.406294666444348,-4.9316293241827776,-4.776990182001624,-5.630573343743667,-4.980687250101047,-5.482118427262278,-4.792743196638266
-2.5827966329699446,-1.1539503636520094,-0.34796185592084583,-1.3533888581477134,-1.0326431018921296,-0.4367483374580074,-1.6429652935306092,-0.4060717962598319,-0.5352701645328445,0.025405208385016018
-5.267002840074275,-5.031164094988446,-4.750310237716106,-5.305630764530438,-4.886011080404822,-5.631647917912818,-5.538651052706822,-4.819627732048071,-5.128831198419199,-4.609076355074749
-0.3781780468929897,0.8528890972688773,-2.1481184782308977,-1.0331647752913673,0.10233584683421988,-0.2240923670629287,1.9677296821430459,0.44768321574265635,-0.6621914435304808,-1.5776070685393473
-5.016569309927003,-5.019218747557793,-5.4058283661550925,-4.912908442916676,-4.261081339624068,-5.109644269824843,-5.2807255993962166,-5.441262538393568,-5.617125599267695,-4.432304041272541
-4.990288244439155,-5.123639481269386,-5.491507880746553,-5.62300851293099,-5.700594273369826,-6.170193192508608,-5.394625025441166,-5.093938933999548,-5.01205398987067,-5.618718115526431
-4.625061988025493,-5.3450888592720744,-5.30805717057605,-5.437740381932029,-4.308300570342991,-5.732129729142752,-5.645287152769109,-5.568493914383709,-5.908168290160688,-6.029653648581152
-0.4674931736578535,-0.8624932997247339,0.6225191403049977,-0.6311919417468571,0.5684589189242769,-0.3328117648522096,0.48042449611778676,-0.9681860639071049,0.8313510579847683,0.4879726826630046
-4.928793123566007,-5.149758387305879,-6.050262736784994,-3.7971422684766853,-4.830890991243025,-4.818379261617269,-4.843347635729155,-4.787821783185,-4.9085986655235665,-4.797822158154954
-4.535631575808252,-5.054627024601723,-4.82103463991479,-4.968972769248059,-4.5329352793817455,-5.660870623180861,-5.094392347165328,-4.7274987125437775,-4.4026933324953434,-4.942226011643687
-5.369448690233177,-3.8878684850635787,-5.207714709347072,-5.874036547141889,-5.1124681630638245,-5.39966015930434,-4.67698011506629,-4.911697690340126,-5.821861928164716,-5.005527548532851
0.3711725526490392,-0.9898225495471192,0.6436312754533384,0.6888966666079323,0.27464720361244455,-0.6036204360190907,0.7088595753671403,0.42281857467666145,-3.116856591599126,0.6444520334110423
-5.429021672249023,-4.766967346974976,-4.8644733820791055,-5.378669659170733,-4.145709038773572,-4.8703233532461,-4.8636342389554645,-4.984745184405498,-4.6728409167528815,-4.641179199082909
5.882795023314926,6.629354776093172,4.85998226835666,6.346133814174552,6.881907363989736,5.01862564517672,9.262651016941135,2.3791249753841677,3.8409339158919042,3.252686977110891
0.4140913537935951,-0.5072344618949226,0.1546688336463322,1.0415683888185818,-0.039267991037953184,-0.9489328108497634,0.1319117557874122,-1.9805655910689397,0.768770644399475,-0.4213275873246805
-4.271254249180448,-4.906640442601933,-3.4969742234251893,-4.964428644637814,-5.107748320945727,-4.985338283311275,-5.044493205131041,-4.9378031597470455,-4.9677336309121305,-5.114747203618816
-4.481549617094455,-5.207796659926102,-5.311247403007892,-4.881811472734854,-3.9825816904901106,-5.657753531708826,-4.29862204980543,-4.633835097997332,-4.383252563082971,-4.317043986552863
4.156980206614911,4.933567534240529,4.99289485610797,6.026278881131011,1.7595936812741666,4.703961028087892,3.151201000356286,7.537759456292399,5.796931680749606,5.527953259251086
5.439306093888432,3.205502247693065,7.248651771036992,3.033604689822995,4.8740801224326065,5.083731224183731,5.369587964545944,4.909090156870887,4.9913309759154805,4.8949964513750555
0.9132019242521776,2.211304333239493,-1.7974558043668976,-1.0634329381546068,-0.6795930425441441,-0.564317909682489,0.227345950143481,1.6142495472802274,1.0085972868601036,0.5275973827743159
0.43077113494564145,-0.14989159173313932,-1.0060368579203915,-0.8215498256031326,-1.5482543228490424,0.5319746390071913,1.2605688450421493,-0.10039350340136602,-0.4003488150134234,-1.4723229284664896
4.8690077194135775,4.169052888814133,0.4902519274890107,4.929251198520138,6.247816677589517,5.010291797809247,6.686332601670141,8.442321749383087,4.7399746874342,6.846880339389962
7.666030663281521,5.162069860207805,4.602350174386291,5.689193888119124,5.040317829113589,3.3714446951032264,4.059668384055876,7.0984353239409606,6.955681551446572,5.385852977504264
-5.248846312700005,-5.3065902823597835,-5.449654077293207,-5.3475686298090555,-4.87257100358804,-3.7686091920212847,-4.355988703125191,-4.316824453660899,-6.0420700364453275,-4.472729879017978
-4.947171643733629,-5.068732957512759,-5.643091162024632,-4.70754516701352,-4.06768981306086,-5.84103841448496,-5.491701846048574,-4.30961274189507,-5.621797973502478,-5.806544988284345
1.0147376948297768,1.4403036410176226,0.9903228106559455,1.6264314909922573,1.2926460210124688,1.5148822938930058,1.6043263194156412,0.2080695296299638,-0.4292238995721983,-2.262243635243806
1.1022825645880243,-0.6970730723601831,0.20733404604568986,0.7591566751082341,0.10056420309716296,-0.9549427576172389,-1.4704017351380814,1.0104275531255087,0.4961794122883805,0.5769558933986538
5.000511436900523,4.906692799010145,4.523976678771459,4.733108980818061,4.682569524558234,5.401225794587851,2.5222744469073515,5.729867523241237,7.5459075475744175,6.60875127092563
-5.245468576071854,-5.191681767162024,-5.912749601518436,-5.551121511813762,-4.821537001734396,-5.112186113178028,-5.894259238540216,-4.508889139450837,-5.701269714357688,-4.589329648311295
1.5877615237453675,-0.6432576017887388,-1.1335928256384589,0.9967596428198156,-0.14876615223367926,0.09600420496977001,-0.045113303693334814,0.07912172392953508,0.8505306835234382,-0.8391241905992737
5.1065132077820445,4.259702224257445,4.994565774145248,4.279569335782436,7.525050921859689,6.8610893582529835,4.694577471680917,5.642438391040717,4.751811103646466,6.789861703952318
-4.463206779249116,-5.7426359137704885,-5.147322772858128,-5.155592826216983,-4.36020688448509,-4.27451647058624,-5.454385644643507,-5.437528039794627,-5.322694098952994,-6.2823746749816
-3.728832699450243,-5.189571710063992,-5.0747872150602165,-5.417349998614275,-5.387137063923927,-4.39251763126056,-4.619691640751507,-4.8414461351716875,-5.083609489836849,-4.938476732634105
3.8808289837394967,5.483665849125934,2.887597110841453,5.219065114780139,4.767681785007158,4.6133738690911175,4.688353609655353,3.9878989687665287,4.225741328415296,3.8858534034785217
-4.0761350483037555,-5.728796998156533,-4.772774955728037,-4.731926538453692,-5.916228663734898,-4.9785500070204165,-4.716349669943038,-5.190614499365626,-4.92069708704633,-5.371603831414857
-4.365660423600787,-4.950787124778866,-4.948736483682461,-4.198811842668132,-4.83510595932223,-5.465862698878083,-5.638862956816839,-4.213532139635724,-4.636922254178402,-6.372832702427514
4.4864479342201555,4.534543662004889,6.21955456699094,3.8955543651569355,3.826513521487887,5.475647249244865,4.090622978022775,5.916586826119472,3.6195357271258413,7.2642633786965884
5.592864216787728,3.595567257750341,3.9129204403678717,4.950798006017572,4.2925801181783125,5.84565301362411,1.5981090189171265,5.513980982134248,4.853049140069092,4.639633079573011
7.156911506150207,6.740927216515237,6.025246728463357,5.004665627556934,5.981590131336329,4.325120332682379,4.180311302881494,3.878207491787208,5.410852386420735,4.685344127036167
-0.08234364679135212,-0.4796230150738065,-0.3010947865234137,0.5369879144563616,-0.4138039890496651,-1.0969249717331135,-0.9273629280729663,0.8883388619968426,-0.5247419549622203,-1.3852775837671982
0.7708369604049367,0.24316821540249173,0.3903649435086224,1.5885306910975325,-0.5109261812322631,0.7747283190671621,-1.8081439264982515,0.4113342428976086,-0.4832495424791074,0.002571182431510025
1.3264616423656934,-0.964606424206264,0.05989468311627605,-0.2125230447703092,-0.7621145119224981,-0.8877801366359354,0.9363985435524596,-0.5256405931019397,0.2711701846373109,-0.8014968853943748
5.299676932129136,6.412021859765614,7.027135347122305,3.8927636030720203,3.6323472727902146,6.682861023271649,7.089256149135285,2.934472143813294,8.016864779236492,4.646745028499221
-0.9196506900626618,2.6429357210147417,0.540123026400494,2.2904670705305388,1.6002678187487591,-0.1888347802177838,-0.4122717546045429,-0.4034591834208012,-1.8300285504278102,-0.6958351193495473
-4.770579258776509,-4.696545569327179,-5.558439286321594,-5.210264513308188,-5.204111827896829,-4.542042467613936,-4.990108662770625,-5.4829774466472685,-5.001569332920532,-5.554638176404672
-0.7199405321418947,-0.8935744023141913,-0.15602389099728736,1.0490931879200103,3.1709747732901796,0.18949963754791346,-1.34841308775612,1.264983329856256,-0.3007838764760271,-0.660608593976992
-5.154017847584019,-4.6769769464273425,-5.994060941996745,-5.867089321898648,-4.979715753252204,-5.627877668657695,-4.402012393229192,-5.140357442443614,-5.5527292065557585,-5.49971067088298
0.08658318016541909,1.4192550459109512,0.9341797484997248,-1.3915052694042196,0.8690063428187611,0.1841812647035463,-0.3416780975958806,0.024290914137780388,1.279812020628022,-0.8859664820409529
4.605596037878392,5.793146626337907,5.274376594932669,6.015247436109513,2.260481611076713,6.695570331964389,4.873655781617164,5.832033294141174,7.096040970046129,7.054771170162271
-5.788674757569785,-5.090455181523536,-3.683498772076687,-5.436926743319064,-4.7686753914305,-4.7141401092878255,-5.288427453863608,-5.189063939248343,-5.093721610640154,-4.901640037606415
9.080127814352203,2.5793241530832285,7.284508228738419,1.4224756548148978,6.375066364478432,3.3729520277151073,5.275314268167796,7.77319923518337,5.598420680113462,6.337944974977305
7.035180867580204,8.021021138798213,2.9410555274183974,3.713857398594567,2.4780673245150058,4.774102018715071,3.9184040048287905,2.0886763577141556,5.149857589382528,6.9227546673915645
-5.684451978539116,-4.530975800867977,-4.757634323102972,-4.87833015415726,-5.715352598631075,-5.533641100079423,-5.378544071745921,-5.237505262987791,-4.959615414955091,-4.352159422825284
5.619883956571247,3.375508805536911,5.572773010695043,5.735379628451106,6.230474747220351,4.463801496971451,5.130706624929988,6.842752844185676,3.950047219820984,4.94263456579011
-5.5766401973064745,-5.360307623616795,-5.20124299892351,-4.628670498751282,-4.665280023377964,-4.28260783199932,-5.153281368171293,-4.816044682315819,-4.365922853999458,-4.96727364490035
0.31112444609365353,-1.0783610908167798,1.061600170035261,-1.1848874445717696,-1.805251688630421,0.8303860053403918,-0.5216965249478154,0.7776072813422404,0.4080746493461687,-1.6300026510237087
-5.84841894523463,-5.425849506428154,-5.4612627171058215,-4.538337951689965,-5.197502215272178,-4.645032301708233,-5.0214670911238874,-5.324819792190666,-5.159268756488726,-5.936045433401668
-1.723228250716323,1.7975393871259047,-0.35687152802559846,0.5456573234700275,0.1508182063325938,-0.2554707861877694,1.6857923026593036,-1.6480462063661798,0.29871365999200894,0.9106456722299703
-1.1076469009010301,0.23497719288905192,0.6289995874568216,0.31403384364714554,-0.745023216807689,1.0122605100653357,-1.527631948178774,0.9287419248069415,1.0810559440870733,1.5723303175352248
4.92013543680813,3.8397506262583123,2.8712217381595337,5.455177898891944,2.722689942215848,6.679561587873304,3.56920855736875,3.7255789670512307,3.527150460428931,2.9553834977664426
0.2975143539549459,0.04402227617534797,0.6430545453392927,0.5882249291179367,0.2125870464375366,1.5470314969908445,-0.06028753363911904,0.278081047967944,-0.6429525533528905,0.1501152270061292
-4.846642884373041,-4.8807512112580005,-4.5343279505118375,-4.63085285885397,-5.01369177342751,-4.617574915300999,-5.415863546745809,-5.705428594481775,-5.899139399418638,-5.34907941071171
-1.0003303489537054,1.67398570701071,0.16155926723816796,1.5634047450289295,-0.7905230218330772,-0.907300121525327,0.2242522209656819,-1.6786883628286566,0.21496559062609352,0.09721923200291803
-4.537538139591777,-5.111890729882848,-4.554439561220377,-4.927421980627075,-4.877592347918116,-4.811193668549225,-3.98515048527048,-4.683796172745582,-4.82052839231807,-4.775156212829493
0.5125622314261223,-0.3591165950658852,-1.0585718976053677,-0.50900583859132,0.11566507404634657,-0.5473555742986664,-0.5507994257068402,0.7920414984229742,0.14410648512323182,0.23345807966231802
-5.0899281804747885,-5.139687976611271,-4.325174484769833,-4.544107578259265,-4.68577870100632,-5.059067419927565,-4.7386055531562015,-5.4035703062190805,-5.721387545015265,-5.262550680143889
4.466135315535493,6.65394190399972,6.8378615871745065,6.630766337497043,5.816231340021835,4.205305469115315,5.658497025277374,2.4099379082482066,6.656069082951669,3.350985624427714
-5.064180368505478,-5.347071403561664,-4.942644222275274,-5.0137196192764035,-5.864693749267932,-3.8343614798092487,-4.172872812329061,-5.881614656737718,-5.970776219051246,-5.595369136540767
-5.38207286144934,-5.529540710364602,-4.514511386179288,-6.36227438195384,-4.986828561138808,-4.984432173856862,-5.089354665020747,-4.790250343083699,-5.434194265528919,-4.762646954903572
-5.350139939880988,-5.037963700060981,-4.420045069262047,-5.418251965286236,-4.208947793663848,-5.063589915368909,-4.783171931030406,-4.915295754480913,-4.713767578828689,-4.085053386177611
7.569087396343541,3.9690544661739033,6.061808238039703,4.967133145781712,4.119172153963218,4.035723051556149,4.120479633619649,4.329693402420054,3.471671600966136,6.046114554817655
-3.6924096554711663,-4.5455389474988825,-5.335053721732177,-4.926850508188317,-5.208875043659023,-5.153587280546672,-4.864840912631429,-4.996927268880568,-5.020706256132823,-4.373976080318482
0.12955452054621897,-1.4059670811426284,1.1794199812026458,0.8366359871577495,0.1387452512901793,-1.274319367734417,-1.402330532885283,-0.3070684868414365,-1.7139153895502894,0.4050802731844854
-5.257439081951731,-4.79107288005482,-6.024416379379545,-5.494872194173075,-5.169147094776648,-4.248086748611868,-5.1291044756562885,-5.0772978208912125,-5.8279135128491655,-5.04677729315486
-5.383121420643748,-4.6044695925423555,-5.2840420760071956,-5.843218888439582,-4.10244667085224,-5.2585378936197085,-4.307321048251505,-5.243780359293255,-4.523087278173283,-5.20636919859053
-5.082638075499471,-4.992894922231319,-4.976218805097468,-4.559560030591293,-4.953463412727318,-4.00732107025537,-4.89623261647804,-4.9753823574814815,-4.097430173218957,-5.265359888359147
5.209944244532316,7.473010210067125,2.3636723757738567,3.8253056913551298,6.460438754324664,3.333601663381637,8.57843244851366,3.2315836668175755,5.043683217828685,5.839321336932498
-2.7196793643226145,-1.0966017470927192,0.01649148698086454,-1.2217763346947719,-0.6527614493487129,-1.4589407305973254,0.16987795979692444,0.09082592703632521,-0.4813926240476333,1.3970653013137426
4.914392310623817,5.614704122707083,6.084278569905965,4.757087564588121,4.830806768585489,2.959193447265033,7.543976843862087,4.847127156531043,6.628618531217808,4.710406488872958
4.027591174603085,5.010838748821156,5.6538832807780866,3.668221405027586,8.698094745481026,4.120163418785843,6.181225446101774,4.884172037531689,5.135999845689888,5.261198780761923
5.3991580618391835,5.104338276253395,4.270939682111942,5.786733547743253,5.709606108449438,7.643514679307499,6.34866846272201,4.972351550959045,3.424392175742445,5.382749823728672
5.042612666959384,4.402907778551503,5.316984541414963,4.696408605708401,4.067107762641581,5.245655669456922,6.20365836527659,5.43350883859305,4.169536415103153,5.504381030555615
-5.2733157603825935,-4.719617509201272,-4.591359682489698,-5.11732796248339,-4.282205414680661,-5.273410038645803,-4.937618078228172,-5.31413761678434,-5.125624936040457,-4.979720265755587
-5.5925195557614975,-5.13370378262774,-4.409794811016631,-5.486620512869009,-4.923482615013946,-5.256580669584759,-4.709098918826517,-5.089825990568859,-5.19214028454996,-4.765646580769241
0.13157396790806872,-1.4055600473918899,-0.3497821801115369,2.023471949769974,0.5053869385773427,0.3592491565134564,-1.5824944779817585,2.2436018945826404,-1.4227949086263427,1.9223247554443985
-4.972318104849066,-4.908019961325656,-4.4627822156405195,-5.404445133972354,-4.99114552055404,-5.527687711990275,-4.973137235681579,-4.553997633469015,-5.071841504129731,-4.728556758073698
-5.404415635634087,-5.175865019374211,-3.8255695835799948,-4.657281415883597,-4.846790809567853,-5.21958523304137,-3.685160602903453,-4.880751345775145,-5.466181511479103,-5.070097306284793
6.321555713792368,6.072812727132568,4.3068836955716385,6.3698105084642425,3.8680212683034583,4.197534286005752,5.684963691762127,7.264365436883995,4.657743143884568,3.66448770146724
-5.427331087407138,-5.496424355984639,-4.570956033538159,-4.571675192431497,-4.840086319094399,-5.121542141026054,-4.873539336061787,-5.239608094954543,-5.743247497521459,-4.272233874179509
-5.334084196207366,-4.830830227967792,-5.594565586045752,-5.010362043903169,-4.819951552505231,-4.458805828136949,-4.780457262763143,-4.666342194387605,-5.0964773616447605,-5.022570952777524
3.867136037665305,5.208742959373451,3.0377433232202193,7.771121029735086,4.655150085452654,6.03341927377603,4.056174723449112,5.65942716842663,4.874529668097412,7.889831952970937
3.740873962169889,7.495131721456881,2.1745315998199968,5.058605760776022,4.776822732572189,4.465736645826836,2.897942009525469,5.929836082068517,2.492654251193289,5.78301817896085
1.3426220105103532,-0.7399358529652597,1.3151376657209723,-0.3234574724834238,0.19782816784986781,0.09775080242218528,1.4015234160052454,0.1584338467855317,-1.1419014192038466,-1.3109703704412123
3.339361736192396,6.159438292398623,4.120877172518501,4.691240554003253,5.665405994778723,4.685452412027158,2.8217408866313245,5.458704274918376,3.2712200305069845,5.816533339850506
-4.853859877481449,-4.556639273371533,-4.943389687617779,-5.01474082342891,-4.860872083244325,-4.514783476828106,-5.715631408438154,-5.701117387455395,-5.097312346770876,-5.267748572680141
-0.6471814318477607,0.47224715008784873,0.9304084961111163,-0.17531640232701995,-1.4219198716404369,1.9979560797500047,-0.8565493082342095,-1.5415873996717875,2.594424587768152,-0.40403229385093714
-0.06794512039049865,2.3602285856534144,0.5555456030705429,0.4395223228337985,0.30627248830518367,0.9991498501973654,-0.9660631850440695,2.1600131083707352,-0.10030170261183188,-0.7034000921928111
1.4893559620744803,0.5213037482757137,0.6119271927311578,-1.3414967255830426,0.4768983689222224,0.14844958138007808,0.5290452383344316,0.42262862170882565,-1.3597807255038137,-0.04140081155796743
-0.7977027599404173,0.46937222533875006,-1.3946796415926757,0.37317471825257814,1.0826722820910646,-0.14958950166699497,1.0726360472588732,-1.1385678703154767,-0.8886452830916367,-0.13580984264368653
-4.7936221072126655,-4.962696592221356,-4.2635366991226675,-5.026094729312694,-5.1667007339257705,-5.112486477573105,-5.258964511718815,-5.52331740217775,-4.507567081971804,-5.0497218816128795
4.855544493261206,1.7084203393286894,6.041414254885217,5.043682098706843,8.679553174380349,6.078189769152773,5.320086933072215,3.3688157150358506,3.668987198088176,3.589542815432263
-5.814279908599456,-5.037375689835777,-5.495008601367175,-5.251055189203946,-5.008450178533811,-4.669127605759324,-4.739031341287361,-4.964454008542588,-5.051665917989076,-5.062091597117876
3.508720469824664,5.2539621468367255,3.602428584595417,3.5684552581233193,4.081090213625799,5.489713524923913,3.7976457571358813,6.57281953570765,3.8276322167123333,7.051225188990361
-5.434944118556158,-5.108290547375039,-4.4257989570479435,-4.697817503345484,-5.371019790820319,-5.0223286851563795,-5.691850375011309,-4.701344856213721,-5.600861619112838,-5.234627951379355
-5.482623325480087,-5.4476765208248645,-4.6219354911846695,-4.753139912748395,-5.179832410499061,-4.537165838146596,-4.408598309062439,-5.555448520517419,-4.693002154409927,-4.305885590832926
2.9681230721028307,4.047733508985784,4.7961918995937065,4.1048437684407775,6.945622429887851,3.763779096791822,4.749121145595154,4.09395037154045,6.876938499200009,2.9857000712616517
6.6083066430243536,8.354695017853642,3.90019720622478,8.900364027588907,4.239723135498399,4.020271385499842,5.4454964222978335,5.736955471164686,5.291360640808931,4.883637923961207
-5.6546410231735225,-5.200068794967174,-5.345130796496576,-5.142592112107963,-4.719415100480896,-5.11122424177298,-4.948704835987472,-5.681623522877618,-5.275251581474953,-4.52907148572486
5.075882436273142,3.481520662955056,5.335598544421966,7.900640152774997,6.874821215904892,5.732624119110035,4.259124134483604,2.888731222308523,4.701455225659486,3.6365193414172214
-5.3134768844496785,-4.5457311614636575,-5.885069414602222,-4.936443819491977,-4.898732109461456,-4.890306633805711,-5.070976377491849,-4.764370638289267,-5.5608160083060545,-4.882554947737459
-4.980803449752872,-5.716386555748291,-4.174889320469617,-5.0478533555728164,-3.8885656368435693,-4.846158725077075,-5.862161111150044,-5.847599469532488,-4.860848662999979,-4.53084939449627
6.6046885877884485,7.3931062528642855,6.811328876239155,5.806070290038549,3.4863139531791703,2.9516709096186924,4.696428179421392,2.8862228276657556,3.8228229064090575,4.7448165428732505
-5.646400575562046,-4.824071650718494,-5.138422154953027,-4.912756154947241,-4.614209322969183,-5.1577611261580865,-5.300600064824031,-5.038946088021442,-4.672623708213522,-5.763440156363112
5.42699622895354,2.7901491792626416,3.8523542479542514,2.0200095878267987,5.411755430480605,5.280021140694331,6.115644442101327,3.9122169468677543,3.4107116388035204,4.5170559876756755
-0.09900831128407737,-1.0506538365874896,-0.3059525750983919,-0.43847445803460605,-0.37016416451370254,-0.9592553926405882,0.5383296032761768,-0.14244541750936937,-0.2003534800049874,-1.7140461160489964
1.9113802026987505,5.129849732393112,5.599953092890339,3.2087397347389714,4.9016052702487265,2.724897221715223,6.301815030514598,6.056053257344035,4.978755481474207,1.172994011789461
-5.746412491474848,-5.11911492022503,-5.6355706705297415,-5.534817663808105,-4.651191782582553,-4.80372948295461,-4.378037088189277,-5.178361663652719,-4.368452761946738,-4.950885116254848
-1.857483271594538,0.3825981367234629,-0.8869043262838756,0.8783037577325304,0.08645252400759346,0.2477063784668243,-1.0182793255668514,-0.6545701349975839,0.20721739341095335,0.583569926909304
6.332624870277154,3.3330150328823955,6.7067665475773355,6.913323919115793,5.441899117651054,1.721480710308109,6.188566179492313,2.5624378657526132,6.109746076772187,6.521403661478263
-1.6134230114988033,0.4646423988660639,0.8641213313776074,-1.5064631659717183,-0.0029647514383226645,-1.777043606376519,0.12949283594138686,-2.083234501912948,-0.6817455237079176,-0.6110659144951346
0.25280350541915453,-0.4080147090398969,1.7746585609733332,-0.39315319475411287,-0.16221844757669085,0.7694301781773039,0.33053274323491577,-0.14527445720476923,-0.7564935288807483,0.3015140573967662
0.7714059486768455,1.0294388287827672,-0.9087632459590531,-0.4243176209779015,0.8625960113284511,-2.655619092974933,1.5133280825732052,0.553132064207584,-0.045703960660234855,0.2205076557571733
-5.03301324938638,-5.584092545459138,-5.331422915312043,-4.613875708508673,-4.869638578621329,-3.8988510122845055,-5.384408268720322,-4.998313238105641,-5.058663083547889,-5.456842485639711
0.23868157093183537,-0.11622243953775185,-1.9434568512868227,0.5082991855939731,0.5833680068212987,0.9266047683086054,1.8004627624602276,-1.1951037734634757,0.5165074442817594,0.40929499664095537
-4.645682100521063,-4.493334350309262,-5.320148249178666,-5.237611185319598,-4.375830853939364,-5.020611348349853,-5.174712735351042,-4.35652644584307,-5.663095384834264,-4.453687316124922
-0.09038200727694681,1.3675972398067135,1.034409886481518,-0.9962126403710662,-1.217938511593151,-0.30496363785442043,1.0289354925948542,-0.0722870075600049,-0.6006575576577885,1.5522431800485608
5.749634560418701,5.336495304770625,6.854273493281427,5.215245550471976,1.7078503160360392,3.8701755434968335,3.560627662753003,5.995078833607769,4.696460067012844,4.035456409355014
6.86563693841103,7.568854381235661,4.6264932548870865,4.597039458711959,5.139557217943124,4.943657247120076,1.0099671234275474,3.5736307494623505,5.420959045463367,5.44052103680954
0.045165855938831004,1.8593463338516283,-1.62632193782683,-0.13482245109435406,-0.5840935467949193,0.3351056201959989,-2.437564359199356,1.11492455949028,0.013748487335533657,-1.8447011636280461
-5.42077789857059,-6.202378253634874,-5.747227569603068,-6.10236427087643,-5.355234968134343,-5.343252066839721,-4.756407214994126,-4.514833649762549,-4.990417459798675,-4.984721282896674
-5.167097091082532,-5.451736439197202,-4.809196624969996,-5.026039791164492,-4.32048517387568,-4.87990111584759,-5.255170185880396,-4.29800558100855,-4.495049448183215,-5.234102359627438
